Title,Year,IMDB,Dynamic IMDB,IMDB Difference,Metacritic,Dynamic Metacritic,Metacritic Difference,Original Rating,Dynamic Rating,Rating Difference
Spartacus,1960,79,24.5,-54.5,87,76.57,-10.43,83.0,50.53,-32.47
The Fugitive,1993,78,20.21,-57.79,87,80.73,-6.27,82.5,50.47,-32.03
No Man's Land,2001,79,26.19,-52.81,84,74.51,-9.49,81.5,50.35,-31.15
Tenkû no shiro Rapyuta,1986,80,31.2,-48.8,78,69.47,-8.53,79.0,50.34,-28.66
Mary Poppins,1964,78,19.76,-58.24,88,80.69,-7.31,83.0,50.23,-32.77
Mystic River,2003,79,26.05,-52.95,84,74.32,-9.68,81.5,50.18,-31.32
Short Term 12,2013,80,30.45,-49.55,82,69.85,-12.15,81.0,50.15,-30.85
Todo sobre mi madre,1999,78,20.99,-57.01,87,79.28,-7.72,82.5,50.13,-32.37
Koe no katachi,2016,81,35.5,-45.5,78,64.63,-13.37,79.5,50.06,-29.44
La double vie de Véronique,1991,78,20.27,-57.73,86,79.79,-6.21,82.0,50.03,-31.97
Inglourious Basterds,2009,83,46.69,-36.31,69,53.31,-15.69,76.0,50.0,-26.0
A Hard Day's Night,1964,76,9.23,-66.77,96,90.72,-5.28,86.0,49.98,-36.02
Planet of the Apes,1968,80,30.62,-49.38,79,69.11,-9.89,79.5,49.87,-29.63
Catch Me If You Can,2002,81,36.64,-44.36,75,62.56,-12.44,78.0,49.6,-28.4
Repulsion,1965,77,14.47,-62.53,91,84.72,-6.28,84.0,49.59,-34.41
Mandariinid,2013,82,41.03,-40.97,73,58.1,-14.9,77.5,49.56,-27.94
Being John Malkovich,1999,77,15.53,-61.47,90,83.58,-6.42,83.5,49.55,-33.95
Casino Royale,2006,80,31.06,-48.94,80,68.0,-12.0,80.0,49.53,-30.47
Children of Men,2006,79,25.77,-53.23,84,73.28,-10.72,81.5,49.52,-31.98
Relatos salvajes,2014,81,35.65,-45.35,77,63.27,-13.73,79.0,49.46,-29.54
Love and Death,1975,77,14.78,-62.22,89,84.06,-4.94,83.0,49.42,-33.58
Dirty Harry,1971,77,14.61,-62.39,90,84.22,-5.78,83.5,49.41,-34.09
The Princess Bride,1987,80,31.04,-48.96,77,67.78,-9.22,78.5,49.41,-29.09
Once,2007,78,20.28,-57.72,88,78.55,-9.45,83.0,49.41,-33.59
Logan,2017,81,35.4,-45.6,77,63.41,-13.59,79.0,49.41,-29.59
Blade Runner 2049,2017,80,30.16,-49.84,81,68.61,-12.39,80.5,49.38,-31.12
Scarface,1983,83,46.96,-36.04,65,51.62,-13.38,74.0,49.29,-24.71
Bonnie and Clyde,1967,78,19.99,-58.01,86,78.39,-7.61,82.0,49.19,-32.81
Charade,1963,79,25.1,-53.9,83,73.05,-9.95,81.0,49.08,-31.92
Cat on a Hot Tin Roof,1958,80,28.47,-51.53,84,69.6,-14.4,82.0,49.03,-32.97
The Conversation,1974,78,19.75,-58.25,85,78.27,-6.73,81.5,49.01,-32.49
What Ever Happened to Baby Jane?,1962,81,35.56,-45.44,75,62.29,-12.71,78.0,48.92,-29.08
Dallas Buyers Club,2013,80,30.52,-49.48,80,67.23,-12.77,80.0,48.88,-31.12
"Crna macka, beli macor",1998,81,36.8,-44.2,73,60.94,-12.06,77.0,48.87,-28.13
Magnolia,1999,80,31.53,-48.47,77,66.12,-10.88,78.5,48.83,-29.67
Harry Potter and the Prisoner of Azkaban,2004,79,26.13,-52.87,82,71.5,-10.5,80.5,48.81,-31.69
The Martian,2015,80,30.24,-49.76,80,67.26,-12.74,80.0,48.75,-31.25
The Innocents,1961,78,19.27,-58.73,88,78.11,-9.89,83.0,48.69,-34.31
Paddington 2,2017,78,19.5,-58.5,88,77.77,-10.23,83.0,48.63,-34.37
Fantastic Mr. Fox,2009,79,25.54,-53.46,83,71.68,-11.32,81.0,48.61,-32.39
Halloween,1978,77,15.12,-61.88,87,82.08,-4.92,82.0,48.6,-33.4
The Birds,1963,77,14.5,-62.5,90,82.43,-7.57,83.5,48.47,-35.03
Batman Begins,2005,82,41.83,-40.17,70,55.09,-14.91,76.0,48.46,-27.54
The Remains of the Day,1993,78,20.2,-57.8,84,76.71,-7.29,81.0,48.45,-32.55
Black Swan,2010,80,30.64,-49.36,79,66.24,-12.76,79.5,48.44,-31.06
Kôkaku Kidôtai,1995,80,31.27,-48.73,76,65.54,-10.46,78.0,48.41,-29.59
Le salaire de la peur,1953,81,31.02,-49.98,85,65.74,-19.26,83.0,48.38,-34.62
Naked,1993,78,20.16,-57.84,84,76.61,-7.39,81.0,48.38,-32.62
How to Train Your Dragon,2010,81,35.85,-45.15,75,60.87,-14.13,78.0,48.36,-29.64
Warrior,2011,82,41.11,-40.89,71,55.52,-15.48,76.5,48.31,-28.19
Notorious,1946,79,19.31,-59.69,100,77.23,-22.77,89.5,48.27,-41.23
Majo no takkyûbin,1989,78,20.61,-57.39,83,75.91,-7.09,80.5,48.26,-32.24
Joker,2019,85,56.58,-28.42,59,39.84,-19.16,72.0,48.21,-23.79
Lost in Translation,2003,77,15.47,-61.53,89,80.93,-8.07,83.0,48.2,-34.8
The Untouchables,1987,79,25.75,-53.25,79,70.5,-8.5,79.0,48.12,-30.88
Nueve reinas,2000,79,26.31,-52.69,80,69.83,-10.17,79.5,48.07,-31.43
The Insider,1999,78,20.88,-57.12,84,75.25,-8.75,81.0,48.06,-32.94
Låt den rätte komma in,2008,79,25.47,-53.53,82,70.58,-11.42,80.5,48.02,-32.48
Shine,1996,77,15.49,-61.51,87,80.33,-6.67,82.0,47.91,-34.09
Star Trek,2009,79,25.47,-53.53,82,70.26,-11.74,80.5,47.87,-32.63
Close Encounters of the Third Kind,1977,76,9.77,-66.23,90,85.94,-4.06,83.0,47.85,-35.15
C.R.A.Z.Y.,2005,79,25.92,-53.08,81,69.62,-11.38,80.0,47.77,-32.23
Shrek,2001,78,20.93,-57.07,84,74.58,-9.42,81.0,47.75,-33.25
Ordinary People,1980,77,14.83,-62.17,86,80.66,-5.34,81.5,47.74,-33.76
Bir Zamanlar Anadolu'da,2011,79,25.28,-53.72,82,69.96,-12.04,80.5,47.62,-32.88
Serpico,1973,77,14.56,-62.44,87,80.66,-6.34,82.0,47.61,-34.39
Dip huet seung hung,1989,78,20.6,-57.4,82,74.51,-7.49,80.0,47.56,-32.44
Rush,2013,81,35.73,-45.27,74,59.4,-14.6,77.5,47.56,-29.94
Mommy,2014,81,35.67,-45.33,74,59.37,-14.63,77.5,47.52,-29.98
La grande bellezza,2013,78,19.91,-58.09,86,75.1,-10.9,82.0,47.5,-34.5
Into the Wild,2007,81,36.17,-44.83,73,58.78,-14.22,77.0,47.48,-29.52
Atonement,2007,78,20.37,-57.63,85,74.56,-10.44,81.5,47.47,-34.03
Auf der anderen Seite,2007,78,20.35,-57.65,85,74.58,-10.42,81.5,47.47,-34.03
Inherit the Wind,1960,81,34.71,-46.29,75,60.21,-14.79,78.0,47.46,-30.54
Omohide poro poro,1991,76,9.63,-66.37,90,85.22,-4.78,83.0,47.42,-35.58
Zootopia,2016,80,30.18,-49.82,78,64.67,-13.33,79.0,47.42,-31.58
The Big Lebowski,1998,81,36.7,-44.3,71,58.03,-12.97,76.0,47.37,-28.63
Knives Out,2019,79,24.88,-54.12,82,69.84,-12.16,80.5,47.36,-33.14
Isle of Dogs,2018,79,24.78,-54.22,82,69.86,-12.14,80.5,47.32,-33.18
Rocky,1976,81,36.13,-44.87,70,58.46,-11.54,75.5,47.3,-28.2
District 9,2009,79,25.52,-53.48,81,69.05,-11.95,80.0,47.28,-32.72
The Best Years of Our Lives,1946,80,24.48,-55.52,93,70.0,-23.0,86.5,47.24,-39.26
Twelve Monkeys,1995,80,31.41,-48.59,74,62.81,-11.19,77.0,47.11,-29.89
Who's Afraid of Virginia Woolf?,1966,80,30.55,-49.45,75,63.62,-11.38,77.5,47.09,-30.41
Waking Life,2001,78,20.92,-57.08,83,73.26,-9.74,80.5,47.09,-33.41
The Intouchables,2011,85,56.94,-28.06,57,37.24,-19.76,71.0,47.09,-23.91
Mou gaan dou,2002,80,31.35,-48.65,75,62.58,-12.42,77.5,46.97,-30.53
Goldfinger,1964,77,14.58,-62.42,87,79.22,-7.78,82.0,46.9,-35.1
A Christmas Story,1983,79,25.76,-53.24,77,68.04,-8.96,78.0,46.9,-31.1
Chak De! India,2007,82,41.54,-40.46,68,52.21,-15.79,75.0,46.88,-28.12
Les yeux sans visage,1960,77,13.73,-63.27,90,79.96,-10.04,83.5,46.84,-36.66
Le passé,2013,78,19.87,-58.13,85,73.77,-11.23,81.5,46.82,-34.68
Crimes and Misdemeanors,1989,79,25.88,-53.12,77,67.69,-9.31,78.0,46.78,-31.22
La vie d'Adèle,2013,77,14.59,-62.41,89,78.97,-10.03,83.0,46.78,-36.22
The Odd Couple,1968,77,14.79,-62.21,86,78.75,-7.25,81.5,46.77,-34.73
Green Book,2018,82,40.65,-41.35,69,52.88,-16.12,75.5,46.77,-28.73
Rushmore,1998,77,15.43,-61.57,86,78.09,-7.91,81.5,46.76,-34.74
Gran Torino,2008,81,36.06,-44.94,72,57.46,-14.54,76.5,46.76,-29.74
Arrival,2016,79,24.93,-54.07,81,68.57,-12.43,80.0,46.75,-33.25
Hunt for the Wilderpeople,2016,79,24.9,-54.1,81,68.55,-12.45,80.0,46.72,-33.28
Forushande,2016,78,19.64,-58.36,85,73.76,-11.24,81.5,46.7,-34.8
"Lock, Stock and Two Smoking Barrels",1998,82,42.0,-40.0,66,51.31,-14.69,74.0,46.66,-27.34
The Wrestler,2008,79,25.49,-53.51,80,67.72,-12.28,79.5,46.6,-32.9
Indiana Jones and the Last Crusade,1989,82,41.77,-40.23,65,51.4,-13.6,73.5,46.59,-26.91
Brokeback Mountain,2005,77,15.34,-61.66,87,77.51,-9.49,82.0,46.43,-35.57
The Little Mermaid,1989,76,9.98,-66.02,88,82.86,-5.14,82.0,46.42,-35.58
Lilja 4-ever,2002,78,20.79,-57.21,82,71.89,-10.11,80.0,46.34,-33.66
The Shop Around the Corner,1940,81,26.3,-54.7,96,66.32,-29.68,88.5,46.31,-42.19
Moonrise Kingdom,2012,78,19.98,-58.02,84,72.53,-11.47,81.0,46.26,-34.74
Withnail & I,1987,77,15.15,-61.85,84,77.33,-6.67,80.5,46.24,-34.26
Once Were Warriors,1994,79,25.56,-53.44,77,66.87,-10.13,78.0,46.22,-31.78
To Be or Not to Be,1942,82,33.58,-48.42,86,58.8,-27.2,84.0,46.19,-37.81
Guardians of the Galaxy,2014,80,30.36,-49.64,76,62.0,-14.0,78.0,46.18,-31.82
Gegen die Wand,2004,79,26.13,-52.87,78,66.19,-11.81,78.5,46.16,-32.34
Star Wars: Episode VII - The Force Awakens,2015,79,24.98,-54.02,80,67.28,-12.72,79.5,46.13,-33.37
The Revenant,2015,80,30.24,-49.76,76,62.03,-13.97,78.0,46.13,-31.87
Kubo and the Two Strings,2016,78,19.65,-58.35,84,72.47,-11.53,81.0,46.06,-34.94
Iron Man,2008,79,25.47,-53.53,79,66.63,-12.37,79.0,46.05,-32.95
Leviafan,2014,76,9.23,-66.77,92,82.87,-9.13,84.0,46.05,-37.95
Dances with Wolves,1990,80,31.04,-48.96,72,61.02,-10.98,76.0,46.03,-29.97
Toy Story 4,2019,78,19.53,-58.47,84,72.51,-11.49,81.0,46.02,-34.98
Trois couleurs: Blanc,1994,76,10.09,-65.91,88,81.88,-6.12,82.0,45.98,-36.02
The Florida Project,2017,76,8.91,-67.09,92,83.02,-8.98,84.0,45.96,-38.04
Avatar,2009,78,20.26,-57.74,83,71.63,-11.37,80.5,45.95,-34.55
A Bronx Tale,1993,78,20.21,-57.79,80,71.5,-8.5,79.0,45.86,-33.14
JFK,1991,80,30.85,-49.15,72,60.75,-11.25,76.0,45.8,-30.2
Hedwig and the Angry Inch,2001,77,15.6,-61.4,85,75.94,-9.06,81.0,45.77,-35.23
Sin City,2005,80,31.09,-48.91,74,60.3,-13.7,77.0,45.7,-31.3
Ôkami kodomo no Ame to Yuki,2012,81,35.85,-45.15,71,55.54,-15.46,76.0,45.7,-30.3
Pride & Prejudice,2005,78,20.52,-57.48,82,70.85,-11.15,80.0,45.68,-34.32
Wait Until Dark,1967,78,19.74,-58.26,81,71.58,-9.42,79.5,45.66,-33.84
Who Framed Roger Rabbit,1988,77,15.34,-61.66,83,75.96,-7.04,80.0,45.65,-34.35
Life of Pi,2012,79,25.27,-53.73,79,65.99,-13.01,79.0,45.63,-33.37
La montaña sagrada,1973,79,25.13,-53.87,76,65.97,-10.03,77.5,45.55,-31.95
Kaze tachinu,2013,78,19.92,-58.08,83,71.17,-11.83,80.5,45.55,-34.95
Groundhog Day,1993,80,30.68,-49.32,72,60.37,-11.63,76.0,45.52,-30.48
Kill Bill: Vol. 1,2003,81,36.68,-44.32,69,54.35,-14.65,75.0,45.52,-29.48
The Day of the Jackal,1973,78,19.78,-58.22,80,71.24,-8.76,79.0,45.51,-33.49
This Is England,2006,77,15.15,-61.85,86,75.84,-10.16,81.5,45.5,-36.0
Nebraska,2013,77,14.59,-62.41,87,76.39,-10.61,82.0,45.49,-36.51
Hacksaw Ridge,2016,81,35.5,-45.5,71,55.48,-15.52,76.0,45.49,-30.51
Jurassic Park,1993,81,36.02,-44.98,68,54.94,-13.06,74.5,45.48,-29.02
Birdman or (The Unexpected Virtue of Ignorance),2014,77,14.55,-62.45,87,76.33,-10.67,82.0,45.44,-36.56
Sing Street,2016,79,24.9,-54.1,79,65.98,-13.02,79.0,45.44,-33.56
Kurenai no buta,1992,77,15.01,-61.99,83,75.75,-7.25,80.0,45.38,-34.62
Gake no ue no Ponyo,2008,77,14.89,-62.11,86,75.86,-10.14,81.5,45.38,-36.12
Stalag 17,1953,80,26.02,-53.98,84,64.7,-19.3,82.0,45.36,-36.64
Brief Encounter,1945,80,23.48,-56.52,92,67.14,-24.86,86.0,45.31,-40.69
A Little Princess,1995,77,15.37,-61.63,83,75.23,-7.77,80.0,45.3,-34.7
Das weiße Band - Eine deutsche Kindergeschichte,2009,78,20.23,-57.77,82,70.35,-11.65,80.0,45.29,-34.71
Dial M for Murder,1954,82,36.56,-45.44,75,53.9,-21.1,78.5,45.23,-33.27
The Color Purple,1985,78,20.72,-57.28,78,69.67,-8.33,78.0,45.2,-32.8
Cabaret,1972,78,19.61,-58.39,80,70.76,-9.24,79.0,45.19,-33.81
The Maltese Falcon,1941,80,22.1,-57.9,96,68.19,-27.81,88.0,45.14,-42.86
Y tu mamá también,2001,76,10.29,-65.71,88,79.94,-8.06,82.0,45.11,-36.89
Mimi wo sumaseba,1995,79,25.97,-53.03,75,64.18,-10.82,77.0,45.08,-31.92
High Noon,1952,79,20.54,-58.46,89,69.54,-19.46,84.0,45.04,-38.96
Enter the Dragon,1973,77,14.62,-62.38,83,75.43,-7.57,80.0,45.03,-34.97
The Long Goodbye,1973,76,9.18,-66.82,87,80.79,-6.21,81.5,44.98,-36.52
Prisoners,2013,81,35.71,-45.29,70,54.18,-15.82,75.5,44.95,-30.55
Bin-jip,2004,80,31.47,-48.53,72,58.33,-13.67,76.0,44.9,-31.1
Captain Phillips,2013,78,19.95,-58.05,82,69.84,-12.16,80.0,44.9,-35.1
Argo,2012,77,14.64,-62.36,86,75.12,-10.88,81.5,44.88,-36.62
Mar adentro,2014,80,30.37,-49.63,74,59.38,-14.62,77.0,44.88,-32.12
Glory,1989,78,20.59,-57.41,78,69.15,-8.85,78.0,44.87,-33.13
Hot Fuzz,2007,78,20.29,-57.71,81,69.3,-11.7,79.5,44.8,-34.7
"I, Daniel Blake",2016,79,24.89,-54.11,78,64.63,-13.37,78.5,44.76,-33.74
Edward Scissorhands,1990,79,25.75,-53.25,74,63.73,-10.27,76.5,44.74,-31.76
Glengarry Glen Ross,1992,77,15.05,-61.95,82,74.37,-7.63,79.5,44.71,-34.79
Shaun of the Dead,2004,79,26.05,-52.95,76,63.35,-12.65,77.5,44.7,-32.8
Mission: Impossible - Fallout,2018,77,14.2,-62.8,86,75.12,-10.88,81.5,44.66,-36.84
Midnight Cowboy,1969,78,19.94,-58.06,79,69.12,-9.88,78.5,44.53,-33.97
Star Wars: Episode VI - Return of the Jedi,1983,83,47.04,-35.96,58,41.99,-16.01,70.5,44.52,-25.98
In the Heat of the Night,1967,79,25.24,-53.76,75,63.67,-11.33,77.0,44.45,-32.55
Kramer vs. Kramer,1979,78,20.39,-57.61,77,68.41,-8.59,77.5,44.4,-33.1
Adaptation.,2002,77,15.48,-61.52,83,73.26,-9.74,80.0,44.37,-35.63
The Magdalene Sisters,2002,77,15.48,-61.52,83,73.16,-9.84,80.0,44.32,-35.68
Strangers on a Train,1951,79,20.82,-58.18,88,67.69,-20.31,83.5,44.25,-39.25
The Imitation Game,2014,80,30.39,-49.61,73,58.05,-14.95,76.5,44.22,-32.28
Little Miss Sunshine,2006,78,20.38,-57.62,80,68.03,-11.97,79.0,44.2,-34.8
Klaus,2019,82,40.73,-41.27,65,47.65,-17.35,73.5,44.19,-29.31
Invasion of the Body Snatchers,1956,77,11.16,-65.84,92,77.18,-14.82,84.5,44.17,-40.33
Okuribito,2008,81,36.06,-44.94,68,52.17,-15.83,74.5,44.12,-30.38
The Big Short,2015,78,19.67,-58.33,81,68.58,-12.42,79.5,44.12,-35.38
Get Out,2017,77,14.32,-62.68,85,73.9,-11.1,81.0,44.11,-36.89
Sound of Metal,2019,78,19.57,-58.43,81,68.63,-12.37,79.5,44.1,-35.4
God's Own Country,2017,77,14.28,-62.72,85,73.88,-11.12,81.0,44.08,-36.92
Druk,2020,78,19.52,-58.48,81,68.6,-12.4,79.5,44.06,-35.44
Gone with the Wind,1939,81,25.68,-55.32,97,61.63,-35.37,89.0,43.66,-45.34
The Killing Fields,1984,78,20.64,-57.36,76,66.64,-9.36,77.0,43.64,-33.36
Il postino,1994,77,14.92,-62.08,81,72.33,-8.67,79.0,43.62,-35.38
All That Jazz,1979,79,25.65,-53.35,72,61.47,-10.53,75.5,43.56,-31.94
Nightcrawler,2014,79,25.1,-53.9,76,61.98,-14.02,77.5,43.54,-33.96
Happiness,1998,77,15.52,-61.48,81,71.53,-9.47,79.0,43.52,-35.48
Hell or High Water,2016,76,9.06,-66.94,88,77.68,-10.32,82.0,43.37,-38.63
A Star Is Born,2018,76,8.9,-67.1,88,77.8,-10.2,82.0,43.35,-38.65
Boyz n the Hood,1991,78,20.37,-57.63,76,66.32,-9.68,77.0,43.34,-33.66
Madeo,2009,78,20.24,-57.76,79,66.42,-12.58,78.5,43.33,-35.17
The Ladykillers,1955,77,11.55,-65.45,91,75.04,-15.96,84.0,43.3,-40.7
Sense and Sensibility,1995,76,10.15,-65.85,84,76.29,-7.71,80.0,43.22,-36.78
Breaking the Waves,1996,78,20.81,-57.19,76,65.5,-10.5,77.0,43.16,-33.84
Shutter Island,2010,82,41.21,-40.79,63,45.09,-17.91,72.5,43.15,-29.35
City Lights,1931,85,44.3,-40.7,99,41.98,-57.02,92.0,43.14,-48.86
Tropa de Elite 2: O Inimigo Agora é Outro,2010,80,30.62,-49.38,71,55.59,-15.41,75.5,43.11,-32.39
V for Vendetta,2005,82,41.69,-40.31,62,44.44,-17.56,72.0,43.06,-28.94
The Fighter,2010,78,20.04,-57.96,79,65.98,-13.02,78.5,43.01,-35.49
Down by Law,1986,78,20.59,-57.41,75,65.35,-9.65,76.5,42.97,-33.53
Moneyball,2011,76,9.37,-66.63,87,76.5,-10.5,81.5,42.94,-38.56
Dawn of the Dead,1978,79,25.76,-53.24,71,60.07,-10.93,75.0,42.91,-32.09
Serbuan maut 2: Berandal,2014,80,30.37,-49.63,71,55.43,-15.57,75.5,42.9,-32.6
X-Men: Days of Future Past,2014,79,25.09,-53.91,75,60.66,-14.34,77.0,42.88,-34.12
Pride,2014,78,19.79,-58.21,79,65.88,-13.12,78.5,42.83,-35.67
The Lego Movie,2014,77,14.51,-62.49,83,71.1,-11.9,80.0,42.8,-37.2
The Grapes of Wrath,1940,80,21.05,-58.95,96,64.53,-31.47,88.0,42.79,-45.21
Doctor Zhivago,1965,80,30.14,-49.86,69,55.35,-13.65,74.5,42.75,-31.75
Misery,1990,78,20.48,-57.52,75,65.01,-9.99,76.5,42.75,-33.75
The Sixth Sense,1999,81,36.88,-44.12,64,48.47,-15.53,72.5,42.67,-29.83
Deliverance,1972,77,14.28,-62.72,80,70.78,-9.22,78.5,42.53,-35.97
Cinderella Man,2005,80,31.22,-48.78,69,53.78,-15.22,74.5,42.5,-32.0
Harry Potter and the Goblet of Fire,2005,77,15.32,-61.68,81,69.6,-11.4,79.0,42.46,-36.54
Blood Simple,1984,76,10.07,-65.93,82,74.82,-7.18,79.0,42.44,-36.56
Short Cuts,1993,77,14.95,-62.05,79,69.87,-9.13,78.0,42.41,-35.59
Drive,2011,78,19.97,-58.03,78,64.69,-13.31,78.0,42.33,-35.67
Airplane!,1980,77,14.87,-62.13,78,69.65,-8.35,77.5,42.26,-35.24
Titanic,1997,78,20.81,-57.19,75,63.69,-11.31,76.5,42.25,-34.25
Papurika,2006,77,15.07,-61.93,81,69.34,-11.66,79.0,42.2,-36.8
Awakenings,1990,78,20.46,-57.54,74,63.77,-10.23,76.0,42.12,-33.88
Thor: Ragnarok,2017,79,24.75,-54.25,74,59.5,-14.5,76.5,42.12,-34.38
Baby Driver,2017,76,9.03,-66.97,86,75.13,-10.87,81.0,42.08,-38.92
Nelyubov,2017,76,8.96,-67.04,86,75.15,-10.85,81.0,42.06,-38.94
Miracle on 34th Street,1947,79,19.35,-59.65,88,64.74,-23.26,83.5,42.05,-41.45
Taegukgi hwinalrimyeo,2004,81,36.66,-44.34,64,47.45,-16.55,72.5,42.05,-30.45
Rebel Without a Cause,1955,77,11.74,-65.26,89,72.33,-16.67,83.0,42.03,-40.97
Snatch,2000,83,47.53,-35.47,55,36.24,-18.76,69.0,41.89,-27.11
Fiddler on the Roof,1971,80,30.4,-49.6,67,53.26,-13.74,73.5,41.83,-31.67
The Avengers,2012,80,30.53,-49.47,69,52.92,-16.08,74.5,41.73,-32.77
Roman Holiday,1953,80,25.95,-54.05,78,57.42,-20.58,79.0,41.69,-37.31
Midnight in Paris,2011,77,14.68,-62.32,81,68.64,-12.36,79.0,41.66,-37.34
Silver Linings Playbook,2012,77,14.69,-62.31,81,68.61,-12.39,79.0,41.65,-37.35
Skyfall,2012,77,14.67,-62.33,81,68.61,-12.39,79.0,41.64,-37.36
The Verdict,1982,77,15.21,-61.79,77,68.05,-8.95,77.0,41.63,-35.37
The King of Comedy,1982,78,20.51,-57.49,73,62.72,-10.28,75.5,41.62,-33.88
Lion,2016,80,30.22,-49.78,69,52.9,-16.1,74.5,41.56,-32.94
American Gangster,2007,78,20.38,-57.62,76,62.72,-13.28,77.0,41.55,-35.45
Diarios de motocicleta,2004,78,20.84,-57.16,75,62.22,-12.78,76.5,41.53,-34.97
Togo,2019,80,30.1,-49.9,69,52.91,-16.09,74.5,41.5,-33.0
The Trial of the Chicago 7,2020,78,19.57,-58.43,77,63.4,-13.6,77.5,41.48,-36.02
Frost/Nixon,2008,77,14.91,-62.09,80,67.96,-12.04,78.5,41.43,-37.07
Män som hatar kvinnor,2009,78,20.23,-57.77,76,62.49,-13.51,77.0,41.36,-35.64
Rain Man,1988,80,31.25,-48.75,65,51.42,-13.58,72.5,41.34,-31.16
Coraline,2009,77,14.95,-62.05,80,67.7,-12.3,78.5,41.33,-37.17
Blue Velvet,1986,77,15.38,-61.62,76,66.85,-9.15,76.5,41.11,-35.39
Butch Cassidy and the Sundance Kid,1969,80,30.5,-49.5,66,51.7,-14.3,73.0,41.1,-31.9
The African Queen,1951,77,10.31,-66.69,91,71.57,-19.43,84.0,40.94,-43.06
Evil Dead II,1987,78,20.59,-57.41,72,61.23,-10.77,75.0,40.91,-34.09
The Lunchbox,2013,78,19.84,-58.16,76,61.98,-14.02,77.0,40.91,-36.09
Kung fu,2004,77,15.56,-61.44,78,66.22,-11.78,77.5,40.89,-36.61
How to Train Your Dragon 2,2014,78,19.78,-58.22,76,61.99,-14.01,77.0,40.89,-36.11
Captain Fantastic,2016,79,24.92,-54.08,72,56.8,-15.2,75.5,40.86,-34.64
La planète sauvage,1973,78,19.82,-58.18,73,61.88,-11.12,75.5,40.85,-34.65
What's Eating Gilbert Grape,1993,78,20.13,-57.87,73,61.57,-11.43,75.5,40.85,-34.65
Judgment at Nuremberg,1961,82,40.21,-41.79,60,41.45,-18.55,71.0,40.83,-30.17
Batoru rowaiaru,2000,76,10.33,-65.67,81,71.31,-9.69,78.5,40.82,-37.68
The Last Emperor,1987,77,15.18,-61.82,76,66.42,-9.58,76.5,40.8,-35.7
Blowup,1966,76,9.01,-66.99,82,72.56,-9.44,79.0,40.79,-38.21
The Philadelphia Story,1940,79,16.01,-62.99,96,65.44,-30.56,87.5,40.73,-46.77
Cast Away,2000,78,20.88,-57.12,73,60.58,-12.42,75.5,40.73,-34.77
The Longest Day,1962,78,19.55,-58.45,75,61.79,-13.21,76.5,40.67,-35.83
Shadow of a Doubt,1943,78,13.21,-64.79,94,68.08,-25.92,86.0,40.64,-45.36
The Last of the Mohicans,1992,77,14.95,-62.05,76,66.1,-9.9,76.5,40.52,-35.98
Donnie Brasco,1997,77,15.46,-61.54,76,65.41,-10.59,76.5,40.44,-36.06
The Purple Rose of Cairo,1985,77,15.36,-61.64,75,65.47,-9.53,76.0,40.41,-35.59
Serenity,2005,78,20.5,-57.5,74,60.31,-13.69,76.0,40.41,-35.59
The Perks of Being a Wallflower,2012,80,30.54,-49.46,67,50.25,-16.75,73.5,40.39,-33.11
Efter brylluppet,2006,77,15.16,-61.84,78,65.39,-12.61,77.5,40.27,-37.23
Edge of Tomorrow,2014,79,25.07,-53.93,71,55.47,-15.53,75.0,40.27,-34.73
The Station Agent,2003,76,10.27,-65.73,81,70.25,-10.75,78.5,40.26,-38.24
Zulu,1964,77,14.38,-62.62,77,66.11,-10.89,77.0,40.24,-36.76
Tôkyô goddofâzâzu,2003,78,20.85,-57.15,73,59.63,-13.37,75.5,40.24,-35.26
Control,2007,77,15.07,-61.93,78,65.36,-12.64,77.5,40.22,-37.28
Ghostbusters,1984,78,20.6,-57.4,71,59.8,-11.2,74.5,40.2,-34.3
Eastern Promises,2007,76,9.75,-66.25,82,70.62,-11.38,79.0,40.19,-38.81
