Title,Year,IMDB,Dynamic IMDB,IMDB Difference,Metacritic,Dynamic Metacritic,Metacritic Difference,Original Rating,Dynamic Rating,Rating Difference
Beasts of No Nation,2015,77,14.5,-62.5,79,65.88,-13.12,78.0,40.19,-37.81
Under sandet,2015,78,19.66,-58.34,75,60.72,-14.28,76.5,40.19,-36.31
Captain America: Civil War,2016,78,19.64,-58.36,75,60.73,-14.27,76.5,40.19,-36.31
Zodiac,2007,77,14.96,-62.04,78,65.4,-12.6,77.5,40.18,-37.32
Per un pugno di dollari,1964,80,30.22,-49.78,65,50.12,-14.88,72.5,40.17,-32.33
Mustang,2015,76,9.13,-66.87,83,71.14,-11.86,79.5,40.13,-39.37
Once Upon a Time... in Hollywood,2019,76,9.0,-67.0,83,71.21,-11.79,79.5,40.1,-39.4
Ace in the Hole,1951,81,31.11,-49.89,72,48.74,-23.26,76.5,39.92,-36.58
Rebecca,1940,81,25.87,-55.13,86,53.55,-32.45,83.5,39.71,-43.79
In America,2002,77,15.51,-61.49,76,63.91,-12.09,76.5,39.71,-36.79
Minority Report,2002,76,10.17,-65.83,80,69.24,-10.76,78.0,39.7,-38.3
The Wizard of Oz,1939,80,21.05,-58.95,92,58.21,-33.79,86.0,39.63,-46.37
The Bourne Identity,2002,79,26.02,-52.98,68,53.24,-14.76,73.5,39.63,-33.87
Big Hero 6,2014,78,19.85,-58.15,74,59.36,-14.64,76.0,39.61,-36.39
Ex Machina,2014,77,14.49,-62.51,78,64.61,-13.39,77.5,39.55,-37.95
Wonder,2017,80,30.04,-49.96,66,49.04,-16.96,73.0,39.54,-33.46
Hidden Figures,2016,78,19.62,-58.38,74,59.4,-14.6,76.0,39.51,-36.49
October Sky,1999,78,20.92,-57.08,71,58.06,-12.94,74.5,39.49,-35.01
Creed,2015,76,9.17,-66.83,82,69.81,-12.19,79.0,39.49,-39.51
Sicario,2015,76,9.12,-66.88,82,69.86,-12.14,79.0,39.49,-39.51
The Secret of Kells,2009,76,9.53,-66.47,81,68.89,-12.11,78.5,39.21,-39.29
Mad Max 2,1981,76,9.96,-66.04,77,68.33,-8.67,76.5,39.14,-37.36
Dazed and Confused,1993,76,9.6,-66.4,78,68.6,-9.4,77.0,39.1,-37.9
Walk the Line,2005,78,20.51,-57.49,72,57.6,-14.4,75.0,39.05,-35.95
Blood Diamond,2006,80,31.05,-48.95,64,46.97,-17.03,72.0,39.01,-32.99
The Pursuit of Happyness,2006,80,31.04,-48.96,64,46.92,-17.08,72.0,38.98,-33.02
Deadpool,2016,80,30.21,-49.79,65,47.65,-17.35,72.5,38.93,-33.57
Gully Boy,2019,80,30.13,-49.87,65,47.73,-17.27,72.5,38.93,-33.57
Pirates of the Caribbean: The Curse of the Black Pearl,2003,80,31.39,-48.61,63,46.38,-16.62,71.5,38.89,-32.61
3:10 to Yuma,2007,77,15.1,-61.9,76,62.68,-13.32,76.5,38.89,-37.61
Bridge of Spies,2015,76,9.2,-66.8,81,68.5,-12.5,78.5,38.85,-39.65
Moana,2016,76,9.06,-66.94,81,68.61,-12.39,78.5,38.84,-39.66
The Thin Red Line,1998,76,10.2,-65.8,78,67.4,-10.6,77.0,38.8,-38.2
Ed Wood,1994,78,20.1,-57.9,70,57.45,-12.55,74.0,38.78,-35.22
The Sound of Music,1965,80,30.24,-49.76,63,47.29,-15.71,71.5,38.77,-32.73
The Outlaw Josey Wales,1976,78,20.39,-57.61,69,57.15,-11.85,73.5,38.77,-34.73
Billy Elliot,2000,77,15.6,-61.4,74,61.93,-12.07,75.5,38.77,-36.73
(500) Days of Summer,2009,77,14.94,-62.06,76,62.47,-13.53,76.5,38.7,-37.8
La leggenda del pianista sull'oceano,1998,81,36.7,-44.3,58,40.63,-17.37,69.5,38.67,-30.83
Black Hawk Down,2001,77,15.76,-61.24,74,61.55,-12.45,75.5,38.66,-36.84
The Thing,1982,81,36.38,-44.62,57,40.77,-16.23,69.0,38.58,-30.42
Malcolm X,1992,77,14.97,-62.03,73,62.15,-10.85,75.0,38.56,-36.44
Escape from Alcatraz,1979,76,9.88,-66.12,76,67.05,-8.95,76.0,38.46,-37.54
Kari-gurashi no Arietti,2010,76,9.49,-66.51,80,67.41,-12.59,78.0,38.45,-39.55
True Grit,2010,76,9.45,-66.55,80,67.36,-12.64,78.0,38.41,-39.59
Ocean's Eleven,2001,77,15.58,-61.42,74,61.22,-12.78,75.5,38.4,-37.1
Carlito's Way,1993,79,25.5,-53.5,65,51.0,-14.0,72.0,38.25,-33.75
Straight Outta Compton,2015,78,19.68,-58.32,72,56.82,-15.18,75.0,38.25,-36.75
When Harry Met Sally...,1989,76,9.92,-66.08,76,66.52,-9.48,76.0,38.22,-37.78
The Visitor,2007,76,9.66,-66.34,79,66.78,-12.22,77.5,38.22,-39.28
What We Do in the Shadows,2014,77,14.48,-62.52,76,61.96,-14.04,76.5,38.22,-38.28
Cape Fear,1962,77,13.92,-63.08,76,62.5,-13.5,76.5,38.21,-38.29
The Naked Gun: From the Files of Police Squad!,1988,76,10.05,-65.95,76,66.38,-9.62,76.0,38.21,-37.79
Blazing Saddles,1974,77,14.48,-62.52,73,61.89,-11.11,75.0,38.19,-36.81
In Bruges,2008,79,25.48,-53.52,67,50.86,-16.14,73.0,38.17,-34.83
"South Park: Bigger, Longer & Uncut",1999,77,15.57,-61.43,73,60.69,-12.31,75.0,38.13,-36.87
Le dîner de cons,1998,77,15.51,-61.49,73,60.72,-12.28,75.0,38.12,-36.88
Lola rennt,1998,76,10.21,-65.79,77,66.04,-10.96,76.5,38.12,-38.38
Moon,2009,79,25.51,-53.49,67,50.66,-16.34,73.0,38.09,-34.91
Incredibles 2,2018,76,8.94,-67.06,80,67.25,-12.75,78.0,38.09,-39.91
Giù la testa,1971,76,9.26,-66.74,77,66.68,-10.32,76.5,37.97,-38.53
Dancer in the Dark,2000,80,31.47,-48.53,61,44.48,-16.52,70.5,37.97,-32.53
The Dirty Dozen,1967,77,14.64,-62.36,73,60.95,-12.05,75.0,37.8,-37.2
Night on Earth,1991,78,20.24,-57.76,68,55.31,-12.69,73.0,37.77,-35.23
The Girl with the Dragon Tattoo,2011,78,19.9,-58.1,71,55.59,-15.41,74.5,37.75,-36.75
Rupan sansei: Kariosutoro no shiro,1979,77,15.1,-61.9,71,60.19,-10.81,74.0,37.64,-36.36
The Last King of Scotland,2006,77,15.07,-61.93,74,60.09,-13.91,75.5,37.58,-37.92
Dawn of the Planet of the Apes,2014,76,9.22,-66.78,79,65.93,-13.07,77.5,37.58,-39.92
Ray,2004,77,15.5,-61.5,73,59.46,-13.54,75.0,37.48,-37.52
Le locataire,1976,77,14.96,-62.04,71,59.84,-11.16,74.0,37.4,-36.6
The Bourne Supremacy,2004,77,15.46,-61.54,73,59.34,-13.66,75.0,37.4,-37.6
The Adventures of Robin Hood,1938,79,15.79,-63.21,97,59.0,-38.0,88.0,37.39,-50.61
Harry Potter and the Half-Blood Prince,2009,76,9.64,-66.36,78,65.13,-12.87,77.0,37.38,-39.62
The Curious Case of Benjamin Button,2008,78,20.11,-57.89,70,54.59,-15.41,74.0,37.35,-36.65
The Royal Tenenbaums,2001,76,10.36,-65.64,76,63.97,-12.03,76.0,37.16,-38.84
The Help,2011,80,30.47,-49.53,62,43.81,-18.19,71.0,37.14,-33.86
Do lok tin si,1995,77,15.35,-61.65,71,58.8,-12.2,74.0,37.07,-36.93
The Magnificent Seven,1960,77,14.12,-62.88,74,59.91,-14.09,75.5,37.02,-38.48
Road to Perdition,2002,77,15.44,-61.56,72,58.58,-13.42,74.5,37.01,-37.49
The Muppet Movie,1979,76,9.74,-66.26,74,64.27,-9.73,75.0,37.0,-38.0
The Breakfast Club,1985,78,20.74,-57.26,66,53.26,-12.74,72.0,37.0,-35.0
Dogville,2003,80,31.41,-48.59,60,42.54,-17.46,70.0,36.98,-33.02
Scent of a Woman,1992,80,30.83,-49.17,59,43.03,-15.97,69.5,36.93,-32.57
Me and Earl and the Dying Girl,2015,77,14.43,-62.57,74,59.39,-14.61,75.5,36.91,-38.59
East of Eden,1955,79,22.28,-56.72,72,51.49,-20.51,75.5,36.89,-38.61
A Man for All Seasons,1966,77,14.4,-62.6,72,59.22,-12.78,74.5,36.81,-37.69
Giant,1956,76,6.17,-69.83,84,67.1,-16.9,80.0,36.63,-43.37
The Hangover,2009,77,14.85,-62.15,73,58.41,-14.59,75.0,36.63,-38.37
Un long dimanche de fiançailles,2004,76,10.07,-65.93,76,63.11,-12.89,76.0,36.59,-39.41
Willy Wonka & the Chocolate Factory,1971,78,19.66,-58.34,67,53.28,-13.72,72.5,36.47,-36.03
The World's Fastest Indian,2005,78,20.5,-57.5,68,52.38,-15.62,73.0,36.44,-36.56
Apocalypto,2006,78,20.47,-57.53,68,52.26,-15.74,73.0,36.36,-36.64
The Fall,2006,79,25.7,-53.3,64,46.97,-17.03,71.5,36.34,-35.16
Philomena,2013,76,9.28,-66.72,77,63.33,-13.67,76.5,36.3,-40.2
Inside Man,2006,76,9.81,-66.19,76,62.74,-13.26,76.0,36.27,-39.73
Victoria,2015,76,9.08,-66.92,77,63.33,-13.67,76.5,36.2,-40.3
Wind River,2017,77,14.19,-62.81,73,58.2,-14.8,75.0,36.2,-38.8
Clerks,1994,77,14.84,-62.16,70,57.48,-12.52,73.5,36.16,-37.34
The Hurricane,1999,76,10.3,-65.7,74,61.86,-12.14,75.0,36.08,-38.92
Rope,1948,80,24.53,-55.47,73,47.61,-25.39,76.5,36.07,-40.43
Mississippi Burning,1988,78,20.56,-57.44,65,51.47,-13.53,71.5,36.02,-35.48
Papillon,1973,80,30.42,-49.58,58,41.46,-16.54,69.0,35.94,-33.06
The Lady Vanishes,1938,78,10.53,-67.47,98,61.31,-36.69,88.0,35.92,-52.08
Barton Fink,1991,77,15.1,-61.9,69,56.74,-12.26,73.0,35.92,-37.08
Veer-Zaara,2004,78,20.64,-57.36,67,51.21,-15.79,72.5,35.92,-36.58
The Others,2001,76,10.4,-65.6,74,61.31,-12.69,75.0,35.86,-39.14
Harold and Maude,1971,79,25.02,-53.98,62,46.41,-15.59,70.5,35.71,-34.79
Wreck-It Ralph,2012,77,14.67,-62.33,72,56.76,-15.24,74.5,35.71,-38.79
Star Trek Into Darkness,2013,77,14.57,-62.43,72,56.78,-15.22,74.5,35.67,-38.83
Big Fish,2003,80,31.39,-48.61,58,39.91,-18.09,69.0,35.65,-33.35
Omoide no Mânî,2014,77,14.51,-62.49,72,56.75,-15.25,74.5,35.63,-38.87
Zwartboek,2006,77,15.12,-61.88,71,56.12,-14.88,74.0,35.62,-38.38
The Theory of Everything,2014,77,14.5,-62.5,72,56.74,-15.26,74.5,35.62,-38.88
The Hateful Eight,2015,78,19.66,-58.34,68,51.59,-16.41,73.0,35.62,-37.38
Breakfast at Tiffany's,1961,76,8.7,-67.3,76,62.48,-13.52,76.0,35.59,-40.41
"Planes, Trains & Automobiles",1987,76,9.97,-66.03,72,61.15,-10.85,74.0,35.56,-38.44
Yip Man,2008,80,30.82,-49.18,59,40.18,-18.82,69.5,35.5,-34.0
"O Brother, Where Art Thou?",2000,77,15.69,-61.31,69,55.1,-13.9,73.0,35.4,-37.6
From Here to Eternity,1953,76,5.17,-70.83,85,65.56,-19.44,80.5,35.37,-45.13
The Blues Brothers,1980,79,25.62,-53.38,60,45.11,-14.89,69.5,35.37,-34.13
Ang-ma-reul bo-at-da,2010,78,20.06,-57.94,67,50.53,-16.47,72.5,35.3,-37.2
Cowboy Bebop: Tengoku no tobira,2001,79,26.31,-52.69,61,44.11,-16.89,70.0,35.21,-34.79
Joyeux Noël,2005,77,15.3,-61.7,70,55.09,-14.91,73.5,35.2,-38.3
Tangled,2010,77,14.76,-62.24,71,55.53,-15.47,74.0,35.15,-38.85
Training Day,2001,77,15.63,-61.37,69,54.63,-14.37,73.0,35.13,-37.87
28 Days Later...,2002,76,10.22,-65.78,73,59.95,-13.05,74.5,35.09,-39.41
The Taking of Pelham One Two Three,1974,77,14.74,-62.26,68,55.29,-12.71,72.5,35.02,-37.48
Gattaca,1997,78,20.68,-57.32,64,49.16,-14.84,71.0,34.92,-36.08
Star Trek II: The Wrath of Khan,1982,77,15.26,-61.74,67,54.56,-12.44,72.0,34.91,-37.09
Mysterious Skin,2004,76,10.23,-65.77,73,59.48,-13.52,74.5,34.85,-39.65
Office Space,1999,77,15.6,-61.4,68,54.01,-13.99,72.5,34.8,-37.7
Stagecoach,1939,78,11.01,-66.99,93,58.41,-34.59,85.5,34.71,-50.79
The Broken Circle Breakdown,2012,77,14.66,-62.34,70,54.22,-15.78,73.5,34.44,-39.06
Fantasia,1940,77,5.68,-71.32,96,63.15,-32.85,86.5,34.41,-52.09
The Hobbit: The Desolation of Smaug,2013,78,19.85,-58.15,66,48.93,-17.07,72.0,34.39,-37.61
As Good as It Gets,1997,77,15.44,-61.56,67,53.26,-13.74,72.0,34.35,-37.65
Good Bye Lenin!,2003,77,15.52,-61.48,68,53.18,-14.82,72.5,34.35,-38.15
Captain America: The Winter Soldier,2014,77,14.53,-62.47,70,54.18,-15.82,73.5,34.35,-39.15
Le Petit Prince,2015,77,14.44,-62.56,70,54.15,-15.85,73.5,34.3,-39.2
It Happened One Night,1934,81,25.34,-55.66,87,43.24,-43.76,84.0,34.29,-49.71
En man som heter Ove,2015,77,14.44,-62.56,70,54.14,-15.86,73.5,34.29,-39.21
The Goonies,1985,78,20.69,-57.31,62,47.72,-14.28,70.0,34.2,-35.8
Mulan,1998,76,10.17,-65.83,71,57.98,-13.02,73.5,34.07,-39.43
True Romance,1993,79,25.43,-53.57,59,42.66,-16.34,69.0,34.05,-34.95
Miller's Crossing,1990,77,15.22,-61.78,66,52.78,-13.22,71.5,34.0,-37.5
Zombieland,2009,76,9.5,-66.5,73,58.41,-14.59,74.5,33.95,-40.55
Guess Who's Coming to Dinner,1967,78,20.0,-58.0,63,47.64,-15.36,70.5,33.82,-36.68
Match Point,2005,76,9.95,-66.05,72,57.68,-14.32,74.0,33.81,-40.19
Serbuan maut,2011,76,9.34,-66.66,73,58.2,-14.8,74.5,33.77,-40.73
The Fault in Our Stars,2014,77,14.51,-62.49,69,52.82,-16.18,73.0,33.66,-39.34
Rogue One,2016,78,19.61,-58.39,65,47.69,-17.31,71.5,33.65,-37.85
Gone Baby Gone,2007,76,9.72,-66.28,72,57.47,-14.53,74.0,33.59,-40.41
Chugyeokja,2008,78,20.22,-57.78,64,46.93,-17.07,71.0,33.58,-37.42
Dark Waters,2019,76,8.95,-67.05,73,58.17,-14.83,74.5,33.56,-40.94
Philadelphia,1993,77,14.84,-62.16,66,52.22,-13.78,71.5,33.53,-37.97
Ferris Bueller's Day Off,1986,78,20.56,-57.44,61,46.17,-14.83,69.5,33.37,-36.13
Despicable Me,2010,76,9.47,-66.53,72,57.07,-14.93,74.0,33.27,-40.73
50/50,2011,76,9.42,-66.58,72,56.89,-15.11,74.0,33.16,-40.84
The Bridges of Madison County,1995,76,10.11,-65.89,69,56.02,-12.98,72.5,33.06,-39.44
21 Grams,2003,76,10.21,-65.79,70,55.9,-14.1,73.0,33.05,-39.95
Funny Games,1997,76,10.12,-65.88,69,55.94,-13.06,72.5,33.03,-39.47
Crash,2004,77,15.56,-61.44,66,50.35,-15.65,71.5,32.95,-38.55
On Golden Pond,1981,76,9.88,-66.12,68,55.97,-12.03,72.0,32.92,-39.08
Kal Ho Naa Ho,2003,80,31.37,-48.63,54,34.47,-19.53,67.0,32.92,-34.08
Only the Brave,2017,76,8.94,-67.06,72,56.86,-15.14,74.0,32.9,-41.1
Lethal Weapon,1987,76,10.04,-65.96,68,55.72,-12.28,72.0,32.88,-39.12
The Game,1997,78,20.83,-57.17,61,44.88,-16.12,69.5,32.86,-36.64
Mr. Nobody,2009,78,20.21,-57.79,63,45.39,-17.61,70.5,32.8,-37.7
My Cousin Vinny,1992,76,9.63,-66.37,68,55.32,-12.68,72.0,32.48,-39.52
Fried Green Tomatoes,1991,77,15.0,-62.0,64,49.9,-14.1,70.5,32.45,-38.05
Huo Yuan Jia,2006,76,9.84,-66.16,70,54.86,-15.14,73.0,32.35,-40.65
The Muppet Christmas Carol,1992,77,14.91,-62.09,64,49.76,-14.24,70.5,32.34,-38.16
The Count of Monte Cristo,2002,78,20.72,-57.28,61,43.9,-17.1,69.5,32.31,-37.19
Ondskan,2003,78,20.8,-57.2,61,43.76,-17.24,69.5,32.28,-37.22
Searching,2018,76,8.89,-67.11,71,55.55,-15.45,73.5,32.22,-41.28
Mr. Smith Goes to Washington,1939,81,26.12,-54.88,73,38.06,-34.94,77.0,32.09,-44.91
The Thin Man,1934,80,20.9,-59.1,86,43.09,-42.91,83.0,32.0,-51.0
Pink Floyd: The Wall,1982,81,36.42,-44.58,47,27.25,-19.75,64.0,31.84,-32.16
La piel que habito,2011,76,9.41,-66.59,70,54.27,-15.73,73.0,31.84,-41.16
25th Hour,2002,76,10.25,-65.75,68,53.31,-14.69,72.0,31.78,-40.22
Jojo Rabbit,2019,79,24.85,-54.15,58,38.55,-19.45,68.5,31.7,-36.8
Loving Vincent,2017,78,19.55,-58.45,62,43.79,-18.21,70.0,31.67,-38.33
Deadpool 2,2018,77,14.23,-62.77,66,48.98,-17.02,71.5,31.6,-39.9
The Peanut Butter Falcon,2019,76,8.97,-67.03,70,54.23,-15.77,73.0,31.6,-41.4
Bringing Up Baby,1938,78,11.02,-66.98,91,52.16,-38.84,84.5,31.59,-52.91
Les choristes,2004,79,26.15,-52.85,56,37.02,-18.98,67.5,31.59,-35.91
Bride of Frankenstein,1935,78,10.82,-67.18,95,52.2,-42.8,86.5,31.51,-54.99
Empire of the Sun,1987,77,15.34,-61.66,62,47.61,-14.39,69.5,31.48,-38.02
Harry Potter and the Deathly Hallows: Part 1,2010,77,14.69,-62.31,65,47.8,-17.2,71.0,31.24,-39.76
Where Eagles Dare,1968,77,14.7,-62.3,63,47.77,-15.23,70.0,31.23,-38.77
Delicatessen,1991,76,9.75,-66.25,66,52.67,-13.33,71.0,31.21,-39.79
X: First Class,2011,77,14.66,-62.34,65,47.66,-17.34,71.0,31.16,-39.84
A Few Good Men,1992,77,15.07,-61.93,62,47.16,-14.84,69.5,31.11,-38.39
Sabrina,1954,77,11.17,-65.83,72,50.88,-21.12,74.5,31.03,-43.47
The Illusionist,2006,76,9.8,-66.2,68,52.21,-15.79,72.0,31.01,-40.99
Finding Neverland,2004,76,10.25,-65.75,67,51.62,-15.38,71.5,30.93,-40.57
First Blood,1982,77,15.26,-61.74,61,46.55,-14.45,69.0,30.9,-38.1
Dark City,1998,76,10.29,-65.71,66,51.5,-14.5,71.0,30.89,-40.11
The Warriors,1979,76,9.66,-66.34,65,51.89,-13.11,70.5,30.77,-39.73
Gongdong gyeongbi guyeok JSA,2000,78,20.96,-57.04,58,40.4,-17.6,68.0,30.68,-37.32
Vampire Hunter D: Bloodlust,2000,77,15.73,-61.27,62,45.55,-16.45,69.5,30.64,-38.86
Back to the Future Part II,1989,78,20.6,-57.4,57,40.49,-16.51,67.5,30.55,-36.95
End of Watch,2012,76,9.37,-66.63,68,51.61,-16.39,72.0,30.49,-41.51
Changeling,2008,77,14.94,-62.06,63,45.64,-17.36,70.0,30.29,-39.71
Just Mercy,2019,76,9.01,-66.99,68,51.58,-16.42,72.0,30.29,-41.71
"Synecdoche, New York",2008,76,9.57,-66.43,67,50.77,-16.23,71.5,30.17,-41.33
Watership Down,1978,76,9.72,-66.28,64,50.51,-13.49,70.0,30.11,-39.89
King Kong,1933,79,16.26,-62.74,90,43.9,-46.1,84.5,30.08,-54.42
The Jungle Book,1967,76,9.28,-66.72,65,50.18,-14.82,70.5,29.73,-40.77
Stardust,2007,76,9.69,-66.31,66,49.66,-16.34,71.0,29.67,-41.33
Guardians of the Galaxy Vol. 2,2017,76,8.98,-67.02,67,50.35,-16.65,71.5,29.66,-41.84
La Vie En Rose,2007,76,9.69,-66.31,66,49.55,-16.45,71.0,29.62,-41.38
American Psycho,2000,76,10.35,-65.65,64,48.54,-15.46,70.0,29.45,-40.55
The Machinist,2004,77,15.41,-61.59,61,43.37,-17.63,69.0,29.39,-39.61
My Name Is Khan,2010,80,30.62,-49.38,50,28.12,-21.88,65.0,29.37,-35.63
Home Alone,1990,76,9.98,-66.02,63,48.74,-14.26,69.5,29.36,-40.14
Kick-Ass,2010,76,9.46,-66.54,66,49.08,-16.92,71.0,29.27,-41.73
The Hobbit: An Unexpected Journey,2012,78,19.97,-58.03,58,38.51,-19.49,68.0,29.24,-38.76
Das Experiment,2001,77,15.69,-61.31,60,42.74,-17.26,68.5,29.21,-39.29
Harry Potter and the Sorcerer's Stone,2001,76,10.33,-65.67,64,47.99,-16.01,70.0,29.16,-40.84
The Sandlot,1993,78,20.18,-57.82,55,37.36,-17.64,66.5,28.77,-37.73
Bound by Honor,1993,80,30.79,-49.21,47,26.62,-20.38,63.5,28.7,-34.8
Hævnen,2010,76,9.42,-66.58,65,47.82,-17.18,70.5,28.62,-41.88
Dead Man,1995,76,10.14,-65.86,62,46.73,-15.27,69.0,28.43,-40.57
Bohemian Rhapsody,2018,80,30.05,-49.95,49,26.78,-22.22,64.5,28.41,-36.09
Duck Soup,1933,78,11.83,-66.17,93,44.85,-48.15,85.5,28.34,-57.16
Kingsman: The Secret Service,2014,77,14.53,-62.47,60,41.08,-18.92,68.5,27.8,-40.7
The Boy in the Striped Pyjamas,2008,78,20.12,-57.88,55,34.93,-20.07,66.5,27.52,-38.98
About Time,2013,78,19.96,-58.04,55,34.57,-20.43,66.5,27.27,-39.23
Lord of War,2005,76,9.98,-66.02,62,44.51,-17.49,69.0,27.24,-41.76
The Godfather: Part III,1990,76,9.86,-66.14,60,44.54,-15.46,68.0,27.2,-40.8
Lifeboat,1944,76,3.13,-72.87,78,51.25,-26.75,77.0,27.19,-49.81
Frankenstein,1931,78,14.04,-63.96,91,39.5,-51.5,84.5,26.77,-57.73
Midnight Express,1978,76,9.76,-66.24,59,43.71,-15.29,67.5,26.73,-40.77
The Notebook,2004,78,20.69,-57.31,53,32.76,-20.24,65.5,26.73,-38.77
Der Name der Rose,1986,77,15.34,-61.66,54,36.69,-17.31,65.5,26.02,-39.48
The 39 Steps,1935,76,0.0,-76.0,93,51.69,-41.31,84.5,25.84,-58.66
Die Hard: With a Vengeance,1995,76,10.1,-65.9,58,41.26,-16.74,67.0,25.68,-41.32
The Last Samurai,2003,77,15.5,-61.5,55,35.74,-19.26,66.0,25.62,-40.38
Scarface: The Shame of the Nation,1932,78,12.68,-65.32,87,38.45,-48.55,82.5,25.57,-56.93
Tombstone,1993,78,20.16,-57.84,50,30.52,-19.48,64.0,25.34,-38.66
Adams æbler,2005,78,20.63,-57.37,51,30.06,-20.94,64.5,25.34,-39.16
All Quiet on the Western Front,1930,80,17.7,-62.3,91,32.65,-58.35,85.5,25.17,-60.33
Freaks,1932,79,18.11,-60.89,80,32.1,-47.9,79.5,25.11,-54.39
Gifted,2017,76,9.02,-66.98,60,41.2,-18.8,68.0,25.11,-42.89
Taken,2008,78,20.14,-57.86,51,29.72,-21.28,64.5,24.93,-39.57
The Gentlemen,2019,78,19.56,-58.44,51,29.39,-21.61,64.5,24.48,-40.02
The Circus,1928,81,19.92,-61.08,90,28.5,-61.5,85.5,24.21,-61.29
The Fifth Element,1997,77,15.55,-61.45,52,32.81,-19.19,64.5,24.18,-40.32
Falling Down,1993,76,9.55,-66.45,56,38.73,-17.27,66.0,24.14,-41.86
The Invisible Man,1933,77,5.74,-71.26,87,42.4,-44.6,82.0,24.07,-57.93
Remember the Titans,2000,78,20.97,-57.03,48,26.96,-21.04,63.0,23.96,-39.04
Lucky Number Slevin,2006,77,15.07,-61.93,53,32.48,-20.52,65.0,23.77,-41.23
Boksuneun naui geot,2002,76,10.15,-65.85,56,37.3,-18.7,66.0,23.72,-42.28
Sherlock Holmes,2009,76,9.61,-66.39,57,37.49,-19.51,66.5,23.55,-42.95
Metropolis,1927,83,20.53,-62.47,98,26.19,-71.81,90.5,23.36,-67.14
La migliore offerta,2013,78,19.9,-58.1,49,26.74,-22.26,63.5,23.32,-40.18
Watchmen,2009,76,9.53,-66.47,56,36.15,-19.85,66.0,22.84,-43.16
Detachment,2011,77,14.69,-62.31,52,30.72,-21.28,64.5,22.7,-41.8
Predator,1987,78,20.51,-57.49,45,24.21,-20.79,61.5,22.36,-39.14
Enemy at the Gates,2001,76,10.37,-65.63,53,33.38,-19.62,64.5,21.88,-42.62
Lost Highway,1997,76,10.23,-65.77,52,32.88,-19.12,64.0,21.55,-42.45
The Boondock Saints,1999,78,20.85,-57.15,44,21.75,-22.25,61.0,21.3,-39.7
Blow,2001,76,10.43,-65.57,52,32.15,-19.85,64.0,21.29,-42.71
Dead Man's Shoes,2004,76,10.23,-65.77,52,31.73,-20.27,64.0,20.98,-43.02
The Blind Side,2009,76,9.58,-66.42,53,32.22,-20.78,64.5,20.9,-43.6
Primal Fear,1996,77,15.51,-61.49,47,26.28,-20.72,62.0,20.89,-41.11
300,2006,76,9.9,-66.1,52,31.22,-20.78,64.0,20.56,-43.44
Man on Fire,2004,77,15.54,-61.46,47,25.04,-21.96,62.0,20.29,-41.71
Kelly's Heroes,1970,76,9.31,-66.69,50,30.3,-19.7,63.0,19.8,-43.2
Sleepers,1996,76,10.15,-65.85,49,28.97,-20.03,62.5,19.56,-42.94
Tropa de Elite,2007,80,30.85,-49.15,33,6.18,-26.82,56.5,18.52,-37.98
Flipped,2010,77,14.74,-62.26,45,21.67,-23.33,61.0,18.21,-42.79
Saw,2004,76,10.17,-65.83,46,23.66,-22.34,61.0,16.91,-44.09
Jeux d'enfants,2003,76,10.19,-65.81,45,22.55,-22.45,60.5,16.37,-44.13
Kai po che!,2013,77,14.64,-62.36,40,15.0,-25.0,58.5,14.82,-43.68
Fear and Loathing in Las Vegas,1998,76,10.25,-65.75,41,17.84,-23.16,58.5,14.04,-44.46
Seven Pounds,2008,76,9.59,-66.41,36,10.05,-25.95,56.0,9.82,-46.18
I Am Sam,2001,77,15.57,-61.43,28,0.0,-28.0,52.5,7.79,-44.71
Bronenosets Potemkin,1925,80,2.2,-77.8,97,13.21,-83.79,88.5,7.71,-80.79
The Butterfly Effect,2004,76,10.13,-65.87,30,2.4,-27.6,53.0,6.27,-46.73
