Series_Title,Released_Year,IMDB_Rating,Meta_score
All the President's Men,1976,7.9,84
La montaña sagrada,1973,7.9,76
Le charme discret de la bourgeoisie,1972,7.9,93
Harold and Maude,1971,7.9,62
Patton,1970,7.9,91
The Wild Bunch,1969,7.9,97
Night of the Living Dead,1968,7.9,89
In the Heat of the Night,1967,7.9,75
Charade,1963,7.9,83
The Manchurian Candidate,1962,7.9,94
Spartacus,1960,7.9,87
The Searchers,1956,7.9,94
East of Eden,1955,7.9,72
High Noon,1952,7.9,89
Strangers on a Train,1951,7.9,88
Miracle on 34th Street,1947,7.9,88
Notorious,1946,7.9,100
The Philadelphia Story,1940,7.9,96
The Adventures of Robin Hood,1938,7.9,97
King Kong,1933,7.9,90
Freaks,1932,7.9,80
The Gentlemen,2019,7.8,51
Sound of Metal,2019,7.8,81
Forushande,2016,7.8,85
Dunkirk,2017,7.8,94
Hidden Figures,2016,7.8,74
Paddington 2,2017,7.8,88
Kubo and the Two Strings,2016,7.8,84
Manchester by the Sea,2016,7.8,96
Under sandet,2015,7.8,75
Rogue One,2016,7.8,65
Captain America: Civil War,2016,7.8,75
The Hateful Eight,2015,7.8,68
Little Women,2019,7.8,91
Loving Vincent,2017,7.8,62
Pride,2014,7.8,79
Le passé,2013,7.8,85
La grande bellezza,2013,7.8,86
The Lunchbox,2013,7.8,76
Big Hero 6,2014,7.8,74
About Time,2013,7.8,55
Kaze tachinu,2013,7.8,83
Toy Story 4,2019,7.8,84
La migliore offerta,2013,7.8,49
Moonrise Kingdom,2012,7.8,84
How to Train Your Dragon 2,2014,7.8,76
The Big Short,2015,7.8,81
Ang-ma-reul bo-at-da,2010,7.8,67
The Girl with the Dragon Tattoo,2011,7.8,71
Captain Phillips,2013,7.8,82
Straight Outta Compton,2015,7.8,72
Madeo,2009,7.8,79
Chugyeokja,2008,7.8,64
The Hobbit: The Desolation of Smaug,2013,7.8,66
Das weiße Band - Eine deutsche Kindergeschichte,2009,7.8,82
Män som hatar kvinnor,2009,7.8,76
The Trial of the Chicago 7,2020,7.8,77
Druk,2020,7.8,81
The Fighter,2010,7.8,79
Taken,2008,7.8,51
The Boy in the Striped Pyjamas,2008,7.8,55
Once,2007,7.8,88
The Hobbit: An Unexpected Journey,2012,7.8,58
Auf der anderen Seite,2007,7.8,85
Atonement,2007,7.8,85
Drive,2011,7.8,78
American Gangster,2007,7.8,76
Avatar,2009,7.8,83
Mr. Nobody,2009,7.8,63
Apocalypto,2006,7.8,68
Little Miss Sunshine,2006,7.8,80
Hot Fuzz,2007,7.8,81
The Curious Case of Benjamin Button,2008,7.8,70
Veer-Zaara,2004,7.8,67
Adams æbler,2005,7.8,51
Pride & Prejudice,2005,7.8,82
The World's Fastest Indian,2005,7.8,68
Tôkyô goddofâzâzu,2003,7.8,73
Serenity,2005,7.8,74
Walk the Line,2005,7.8,72
Ondskan,2003,7.8,61
The Notebook,2004,7.8,53
Diarios de motocicleta,2004,7.8,75
Lilja 4-ever,2002,7.8,82
Les triplettes de Belleville,2003,7.8,91
Gongdong gyeongbi guyeok JSA,2000,7.8,58
The Count of Monte Cristo,2002,7.8,61
Waking Life,2001,7.8,83
Remember the Titans,2000,7.8,48
Wo hu cang long,2000,7.8,94
Todo sobre mi madre,1999,7.8,87
Cast Away,2000,7.8,73
The Boondock Saints,1999,7.8,44
The Insider,1999,7.8,84
October Sky,1999,7.8,71
Shrek,2001,7.8,84
Titanic,1997,7.8,75
Gattaca,1997,7.8,64
The Game,1997,7.8,61
Breaking the Waves,1996,7.8,76
Ed Wood,1994,7.8,70
What's Eating Gilbert Grape,1993,7.8,73
Tombstone,1993,7.8,50
The Sandlot,1993,7.8,55
The Remains of the Day,1993,7.8,84
Naked,1993,7.8,84
The Fugitive,1993,7.8,87
A Bronx Tale,1993,7.8,80
Night on Earth,1991,7.8,68
La double vie de Véronique,1991,7.8,86
Boyz n the Hood,1991,7.8,76
Misery,1990,7.8,75
Awakenings,1990,7.8,74
Majo no takkyûbin,1989,7.8,83
Glory,1989,7.8,78
Dip huet seung hung,1989,7.8,82
Back to the Future Part II,1989,7.8,57
Mississippi Burning,1988,7.8,65
Predator,1987,7.8,45
Evil Dead II,1987,7.8,72
Ferris Bueller's Day Off,1986,7.8,61
Down by Law,1986,7.8,75
The Goonies,1985,7.8,62
The Color Purple,1985,7.8,78
The Breakfast Club,1985,7.8,66
The Killing Fields,1984,7.8,76
Ghostbusters,1984,7.8,71
The Right Stuff,1983,7.8,91
The King of Comedy,1982,7.8,73
E.T. the Extra-Terrestrial,1982,7.8,91
Kramer vs. Kramer,1979,7.8,77
Days of Heaven,1978,7.8,93
The Outlaw Josey Wales,1976,7.8,69
The Man Who Would Be King,1975,7.8,91
The Conversation,1974,7.8,85
La planète sauvage,1973,7.8,73
The Day of the Jackal,1973,7.8,80
Badlands,1973,7.8,93
Cabaret,1972,7.8,80
Willy Wonka & the Chocolate Factory,1971,7.8,67
Midnight Cowboy,1969,7.8,79
Wait Until Dark,1967,7.8,81
Guess Who's Coming to Dinner,1967,7.8,63
Bonnie and Clyde,1967,7.8,86
My Fair Lady,1964,7.8,95
Mary Poppins,1964,7.8,88
The Longest Day,1962,7.8,75
Jules et Jim,1962,7.8,97
The Innocents,1961,7.8,88
Shadow of a Doubt,1943,7.8,94
Stagecoach,1939,7.8,93
The Lady Vanishes,1938,7.8,98
Bringing Up Baby,1938,7.8,91
Bride of Frankenstein,1935,7.8,95
Duck Soup,1933,7.8,93
Scarface: The Shame of the Nation,1932,7.8,87
Frankenstein,1931,7.8,91
Roma,2018,7.7,96
God's Own Country,2017,7.7,85
Deadpool 2,2018,7.7,66
Wind River,2017,7.7,73
Get Out,2017,7.7,85
Mission: Impossible - Fallout,2018,7.7,86
En man som heter Ove,2015,7.7,70
What We Do in the Shadows,2014,7.7,76
Omoide no Mânî,2014,7.7,72
The Theory of Everything,2014,7.7,72
Kingsman: The Secret Service,2014,7.7,60
The Fault in Our Stars,2014,7.7,69
Me and Earl and the Dying Girl,2015,7.7,74
Birdman or (The Unexpected Virtue of Ignorance),2014,7.7,87
La vie d'Adèle,2013,7.7,89
Kai po che!,2013,7.7,40
The Broken Circle Breakdown,2012,7.7,70
Captain America: The Winter Soldier,2014,7.7,70
Nebraska,2013,7.7,87
Wreck-It Ralph,2012,7.7,72
Le Petit Prince,2015,7.7,70
Detachment,2011,7.7,52
Midnight in Paris,2011,7.7,81
The Lego Movie,2014,7.7,83
Gravity,2013,7.7,96
Star Trek Into Darkness,2013,7.7,72
Beasts of No Nation,2015,7.7,79
The Social Network,2010,7.7,95
X: First Class,2011,7.7,65
The Hangover,2009,7.7,73
Skyfall,2012,7.7,81
Silver Linings Playbook,2012,7.7,81
Argo,2012,7.7,86
(500) Days of Summer,2009,7.7,76
Harry Potter and the Deathly Hallows: Part 1,2010,7.7,65
Gake no ue no Ponyo,2008,7.7,86
Frost/Nixon,2008,7.7,80
Papurika,2006,7.7,81
Changeling,2008,7.7,63
Flipped,2010,7.7,45
This Is England,2006,7.7,86
Ex Machina,2014,7.7,78
Efter brylluppet,2006,7.7,78
The Last King of Scotland,2006,7.7,74
Zodiac,2007,7.7,78
Lucky Number Slevin,2006,7.7,53
Joyeux Noël,2005,7.7,70
Control,2007,7.7,78
Tangled,2010,7.7,71
Zwartboek,2006,7.7,71
Brokeback Mountain,2005,7.7,87
3:10 to Yuma,2007,7.7,76
Crash,2004,7.7,66
Kung fu,2004,7.7,78
The Bourne Supremacy,2004,7.7,73
The Machinist,2004,7.7,61
Ray,2004,7.7,73
Lost in Translation,2003,7.7,89
Harry Potter and the Goblet of Fire,2005,7.7,81
Man on Fire,2004,7.7,47
Coraline,2009,7.7,80
The Last Samurai,2003,7.7,55
The Magdalene Sisters,2002,7.7,83
Good Bye Lenin!,2003,7.7,68
In America,2002,7.7,76
I Am Sam,2001,7.7,28
Adaptation.,2002,7.7,83
Black Hawk Down,2001,7.7,74
Road to Perdition,2002,7.7,72
Das Experiment,2001,7.7,60
Billy Elliot,2000,7.7,74
Hedwig and the Angry Inch,2001,7.7,85
Ocean's Eleven,2001,7.7,74
Vampire Hunter D: Bloodlust,2000,7.7,62
"O Brother, Where Art Thou?",2000,7.7,69
"South Park: Bigger, Longer & Uncut",1999,7.7,73
Office Space,1999,7.7,68
Happiness,1998,7.7,81
Training Day,2001,7.7,69
Rushmore,1998,7.7,86
Being John Malkovich,1999,7.7,90
As Good as It Gets,1997,7.7,67
The Fifth Element,1997,7.7,52
Le dîner de cons,1998,7.7,73
Donnie Brasco,1997,7.7,76
Shine,1996,7.7,87
Primal Fear,1996,7.7,47
A Little Princess,1995,7.7,83
Do lok tin si,1995,7.7,71
Il postino,1994,7.7,81
Clerks,1994,7.7,70
Short Cuts,1993,7.7,79
Philadelphia,1993,7.7,66
The Muppet Christmas Carol,1992,7.7,64
Malcolm X,1992,7.7,73
The Last of the Mohicans,1992,7.7,76
Kurenai no buta,1992,7.7,83
Glengarry Glen Ross,1992,7.7,82
A Few Good Men,1992,7.7,62
Fried Green Tomatoes,1991,7.7,64
Barton Fink,1991,7.7,69
Miller's Crossing,1990,7.7,66
Who Framed Roger Rabbit,1988,7.7,83
Withnail & I,1987,7.7,84
The Last Emperor,1987,7.7,76
Empire of the Sun,1987,7.7,62
Der Name der Rose,1986,7.7,54
Blue Velvet,1986,7.7,76
The Purple Rose of Cairo,1985,7.7,75
After Hours,1985,7.7,90
The Verdict,1982,7.7,77
Star Trek II: The Wrath of Khan,1982,7.7,67
First Blood,1982,7.7,61
Ordinary People,1980,7.7,86
Airplane!,1980,7.7,78
Rupan sansei: Kariosutoro no shiro,1979,7.7,71
Halloween,1978,7.7,87
Le locataire,1976,7.7,71
Love and Death,1975,7.7,89
The Taking of Pelham One Two Three,1974,7.7,68
Blazing Saddles,1974,7.7,73
Serpico,1973,7.7,87
Enter the Dragon,1973,7.7,83
Deliverance,1972,7.7,80
The French Connection,1971,7.7,94
Dirty Harry,1971,7.7,90
Where Eagles Dare,1968,7.7,63
The Odd Couple,1968,7.7,86
The Dirty Dozen,1967,7.7,73
A Man for All Seasons,1966,7.7,72
Repulsion,1965,7.7,91
Zulu,1964,7.7,77
Goldfinger,1964,7.7,87
The Birds,1963,7.7,90
Cape Fear,1962,7.7,76
The Magnificent Seven,1960,7.7,74
Les yeux sans visage,1960,7.7,90
Invasion of the Body Snatchers,1956,7.7,92
Rebel Without a Cause,1955,7.7,89
The Ladykillers,1955,7.7,91
Sabrina,1954,7.7,72
The African Queen,1951,7.7,91
Fantasia,1940,7.7,96
The Invisible Man,1933,7.7,87
Dark Waters,2019,7.6,73
Searching,2018,7.6,71
Once Upon a Time... in Hollywood,2019,7.6,83
Nelyubov,2017,7.6,86
The Florida Project,2017,7.6,92
Just Mercy,2019,7.6,68
Gifted,2017,7.6,60
The Peanut Butter Falcon,2019,7.6,70
Victoria,2015,7.6,77
Mustang,2015,7.6,83
Guardians of the Galaxy Vol. 2,2017,7.6,67
Baby Driver,2017,7.6,86
Only the Brave,2017,7.6,72
Bridge of Spies,2015,7.6,81
Incredibles 2,2018,7.6,80
Moana,2016,7.6,81
Sicario,2015,7.6,82
Creed,2015,7.6,82
Leviafan,2014,7.6,92
Hell or High Water,2016,7.6,88
Philomena,2013,7.6,77
Dawn of the Planet of the Apes,2014,7.6,79
Serbuan maut,2011,7.6,73
End of Watch,2012,7.6,68
Kari-gurashi no Arietti,2010,7.6,80
A Star Is Born,2018,7.6,88
True Grit,2010,7.6,80
Hævnen,2010,7.6,65
Despicable Me,2010,7.6,72
50/50,2011,7.6,72
Kick-Ass,2010,7.6,66
Moneyball,2011,7.6,87
La piel que habito,2011,7.6,70
Zombieland,2009,7.6,73
Sherlock Holmes,2009,7.6,57
The Blind Side,2009,7.6,53
The Visitor,2007,7.6,79
Seven Pounds,2008,7.6,36
Eastern Promises,2007,7.6,82
Stardust,2007,7.6,66
The Secret of Kells,2009,7.6,81
Inside Man,2006,7.6,76
Gone Baby Gone,2007,7.6,72
La Vie En Rose,2007,7.6,66
Huo Yuan Jia,2006,7.6,70
The Illusionist,2006,7.6,68
Dead Man's Shoes,2004,7.6,52
Harry Potter and the Half-Blood Prince,2009,7.6,78
300,2006,7.6,52
Match Point,2005,7.6,72
Watchmen,2009,7.6,56
Lord of War,2005,7.6,62
Saw,2004,7.6,46
"Synecdoche, New York",2008,7.6,67
Mysterious Skin,2004,7.6,73
Jeux d'enfants,2003,7.6,45
Un long dimanche de fiançailles,2004,7.6,76
The Station Agent,2003,7.6,81
21 Grams,2003,7.6,70
Boksuneun naui geot,2002,7.6,56
Finding Neverland,2004,7.6,67
25th Hour,2002,7.6,68
The Butterfly Effect,2004,7.6,30
28 Days Later...,2002,7.6,73
Batoru rowaiaru,2000,7.6,81
The Royal Tenenbaums,2001,7.6,76
Y tu mamá también,2001,7.6,88
Harry Potter and the Sorcerer's Stone,2001,7.6,64
The Others,2001,7.6,74
Blow,2001,7.6,52
Enemy at the Gates,2001,7.6,53
Minority Report,2002,7.6,80
The Hurricane,1999,7.6,74
American Psycho,2000,7.6,64
Lola rennt,1998,7.6,77
The Thin Red Line,1998,7.6,78
Mulan,1998,7.6,71
Fear and Loathing in Las Vegas,1998,7.6,41
Funny Games,1997,7.6,69
Dark City,1998,7.6,66
Sleepers,1996,7.6,49
Lost Highway,1997,7.6,52
Sense and Sensibility,1995,7.6,84
Die Hard: With a Vengeance,1995,7.6,58
Dead Man,1995,7.6,62
The Bridges of Madison County,1995,7.6,69
Apollo 13,PG,7.6,77
Trois couleurs: Blanc,1994,7.6,88
Falling Down,1993,7.6,56
Dazed and Confused,1993,7.6,78
My Cousin Vinny,1992,7.6,68
Omohide poro poro,1991,7.6,90
Delicatessen,1991,7.6,66
Home Alone,1990,7.6,63
The Godfather: Part III,1990,7.6,60
When Harry Met Sally...,1989,7.6,76
The Little Mermaid,1989,7.6,88
The Naked Gun: From the Files of Police Squad!,1988,7.6,76
"Planes, Trains & Automobiles",1987,7.6,72
Lethal Weapon,1987,7.6,68
Blood Simple,1984,7.6,82
On Golden Pond,1981,7.6,68
Mad Max 2,1981,7.6,77
The Warriors,1979,7.6,65
The Muppet Movie,1979,7.6,74
Escape from Alcatraz,1979,7.6,76
Watership Down,1978,7.6,64
Midnight Express,1978,7.6,59
Close Encounters of the Third Kind,1977,7.6,90
The Long Goodbye,1973,7.6,87
Giù la testa,1971,7.6,77
Kelly's Heroes,1970,7.6,50
The Jungle Book,1967,7.6,65
Blowup,1966,7.6,82
A Hard Day's Night,1964,7.6,96
Breakfast at Tiffany's,1961,7.6,76
Giant,1956,7.6,84
From Here to Eternity,1953,7.6,85
Lifeboat,1944,7.6,78
The 39 Steps,1935,7.6,93
